"","Latitude","Longitude","mean_hum","mean_temp"
"1846","-23.8092","298.125",0.0129613200704225,297.087626760563
"1847","-23.8092","3.75000",0.0116257416666667,292.458497652582
"1848","-23.8092","30.0000",0.0101888092723005,292.812561032864
"1849","-23.8092","300.000",0.0122998224178404,295.690555164319
"1850","-23.8092","301.875",0.0137454435446009,294.804061032864
"1851","-23.8092","303.750",0.0150105505868545,295.329929577465
"1852","-23.8092","305.625",0.01457678157277,294.228149061033
"1853","-23.8092","307.500",0.0137626116197183,292.893942488263
"1854","-23.8092","309.375",0.0136224332159624,292.633404929577
"1855","-23.8092","31.8750",0.0117047834507042,294.973426056338
"1856","-23.8092","311.250",0.013740609741784,292.733686619718
"1857","-23.8092","313.125",0.0141104397887324,293.204669014085
"1858","-23.8092","315.000",0.014760716314554,294.317813380282
"1859","-23.8092","316.875",0.0153547106807512,295.681450704225
"1860","-23.8092","318.750",0.0157531327464789,296.597501173709
"1861","-23.8092","320.625",0.0158667487089202,297.149051643192
"1862","-23.8092","322.500",0.0154515843896714,296.95063028169
"1863","-23.8092","324.375",0.015051157629108,296.414482394366
"1864","-23.8092","326.250",0.0151413942488263,296.511098591549
"1865","-23.8092","328.125",0.0151026416666667,296.719064553991
"1866","-23.8092","33.7500",0.0137866496478873,297.080626760563
"1867","-23.8092","330.000",0.0146574599765258,296.270251173709
"1868","-23.8092","331.875",0.0145144740610329,296.007866197183
"1869","-23.8092","333.750",0.0146414064553991,296.308291079812
"1870","-23.8092","335.625",0.014366289084507,296.111215962441
"1871","-23.8092","337.500",0.013997792370892,295.520683098592
"1872","-23.8092","339.375",0.0140105214788732,295.580460093897
"1873","-23.8092","341.250",0.0139198261737089,295.735522300469
"1874","-23.8092","343.125",0.0135360003521127,295.212828638498
"1875","-23.8092","345.000",0.0133743440140845,294.878064553991
"1876","-23.8092","346.875",0.0133291106807512,295.028940140845
"1877","-23.8092","348.750",0.0130004933098592,294.68558685446
"1878","-23.8092","35.6250",0.0156672073943662,297.737744131455
"1879","-23.8092","350.625",0.0127055261737089,294.074422535211
"1880","-23.8092","352.500",0.0126169693661972,294.058070422535
"1881","-23.8092","354.375",0.0123851064553991,293.992497652582
"1882","-23.8092","356.250",0.012067689084507,293.344721830986
"1883","-23.8092","358.125",0.0119217834507042,292.975394366197
"1884","-23.8092","37.5000",0.0153958679577465,297.044007042253
"1885","-23.8092","39.3750",0.015699851056338,297.209808685446
"1886","-23.8092","41.2500",0.0163685350938967,298.152748826291
"1887","-23.8092","43.1250",0.0159409895539906,297.716376760563
"1888","-23.8092","45.0000",0.0134660834507042,296.087698356807
"1889","-23.8092","46.8750",0.013769795657277,295.491117370892
"1890","-23.8092","48.7500",0.0157023721830986,296.516764084507
"1891","-23.8092","5.62500",0.0114886557511737,292.593041079812
"1892","-23.8092","50.6250",0.0160146688967136,297.513570422535
"1893","-23.8092","52.5000",0.0153378759389671,297.108004694836
"1894","-23.8092","54.3750",0.0150864501173709,296.504049295775
"1895","-23.8092","56.2500",0.0152628242957746,296.568271126761
"1896","-23.8092","58.1250",0.015052075,296.583651408451
"1897","-23.8092","60.0000",0.0146890374413146,296.194950704225
"1898","-23.8092","61.8750",0.0146874515258216,296.023949530516
"1899","-23.8092","63.7500",0.014750892370892,296.150098591549
"1900","-23.8092","65.6250",0.0145716843896714,296.057519953052
"1901","-23.8092","67.5000",0.014412675,295.785541079812
"1902","-23.8092","69.3750",0.0143436970657277,295.647457746479
"1903","-23.8092","7.50000",0.0109733374413146,292.080281690141
"1904","-23.8092","71.2500",0.0141593707746479,295.512271126761
"1905","-23.8092","73.1250",0.0139417759389671,295.270693661972
"1906","-23.8092","75.0000",0.0138616773474178,295.15375
"1907","-23.8092","76.8750",0.0137989853286385,295.14659741784
"1908","-23.8092","78.7500",0.0136479393192488,295.001490610329
"1909","-23.8092","80.6250",0.0134957660798122,294.79029342723
"1910","-23.8092","82.5000",0.0133706421361502,294.703822769953
"1911","-23.8092","84.3750",0.0132392200704225,294.629705399061
"1912","-23.8092","86.2500",0.0131644909624413,294.473572769953
"1913","-23.8092","88.1250",0.0131532102112676,294.358201877934
"1914","-23.8092","9.37500",0.0111017496478873,291.295818075117
"1915","-23.8092","90.0000",0.0130817294600939,294.303443661972
"1916","-23.8092","91.8750",0.0129201388497653,294.201529342723
"1917","-23.8092","93.7500",0.0127867360328639,294.075366197183
"1918","-23.8092","95.6250",0.0127251876760563,293.982199530516
"1919","-23.8092","97.5000",0.0126651191314554,293.899280516432
"1920","-23.8092","99.3750",0.0125995834507042,293.862602112676
"1921","-25.7139","0.000000E+00",0.0114963688967136,292.602906103286
"1922","-25.7139","1.87500",0.0112462496478873,292.302772300469
"1923","-25.7139","101.250",0.011740692370892,292.937143192488
"1924","-25.7139","103.125",0.0117631003521127,292.962881455399
"1925","-25.7139","105.000",0.0118072909624413,293.064187793427
"1926","-25.7139","106.875",0.0119379393192488,293.302201877934
"1927","-25.7139","108.750",0.0123564642018779,293.668653755869
"1928","-25.7139","11.2500",0.0113263440140845,291.317518779343
"1929","-25.7139","110.625",0.012803736971831,294.42930399061
"1930","-25.7139","112.500",0.0123708059859155,295.394861502347
"1931","-25.7139","114.375",0.00806022758215962,296.3376842723
"1932","-25.7139","116.250",0.00560562523474178,295.61411971831
"1933","-25.7139","118.125",0.00507386420187793,294.823062206573
"1934","-25.7139","120.000",0.00571938485915493,294.874176056338
"1935","-25.7139","121.875",0.00584237593896714,295.204802816901
"1936","-25.7139","123.750",0.00535672382629108,295.117411971831
"1937","-25.7139","125.625",0.00512551678403756,294.726142018779
"1938","-25.7139","127.500",0.005131275,294.268129107981
"1939","-25.7139","129.375",0.00495198485915493,293.713431924883
"1940","-25.7139","13.1250",0.0106701839201878,291.383281690141
"1941","-25.7139","131.250",0.00491929471830986,293.448403755869
"1942","-25.7139","133.125",0.00522504917840376,294.121657276995
"1943","-25.7139","135.000",0.00539078908450704,295.327281690141
"1944","-25.7139","136.875",0.00524108579812207,296.199973004695
"1945","-25.7139","138.750",0.00526351678403756,296.570715962441
"1946","-25.7139","140.625",0.0057124632629108,296.998228873239
"1947","-25.7139","142.500",0.00646292147887324,296.248443661972
"1948","-25.7139","144.375",0.00742061255868545,294.595455399061
"1949","-25.7139","146.250",0.00828861725352113,293.335498826291
"1950","-25.7139","148.125",0.00909791866197183,292.323096244131
"1951","-25.7139","15.0000",0.007317575,292.088731220657
"1952","-25.7139","150.000",0.0102261895539906,292.088973004695
"1953","-25.7139","151.875",0.0117224167840376,293.148334507042
"1954","-25.7139","153.750",0.0136299552816901,295.272657276995
"1955","-25.7139","155.625",0.0138142571596244,295.839896713615
"1956","-25.7139","157.500",0.0134971458920188,295.359475352113
"1957","-25.7139","159.375",0.0134622698356808,295.059624413146
"1958","-25.7139","16.8750",0.00516799424882629,291.256563380282
"1959","-25.7139","161.250",0.0136403031690141,295.2305
"1960","-25.7139","163.125",0.0136341524647887,295.22895657277
"1961","-25.7139","165.000",0.0135546365023474,295.055070422535
"1962","-25.7139","166.875",0.0136067947183099,295.086417840376
"1963","-25.7139","168.750",0.013666954342723,295.158792253521
"1964","-25.7139","170.625",0.013639875,295.032150234742
"1965","-25.7139","172.500",0.0136498519953052,294.944690140845
"1966","-25.7139","174.375",0.013719551056338,295.042596244131
"1967","-25.7139","176.250",0.0137442454225352,295.093751173709
"1968","-25.7139","178.125",0.0137475919014085,295.075144366197
"1969","-25.7139","18.7500",0.00504092241784038,291.689355633803
"1970","-25.7139","180.000",0.013811495657277,295.166268779343
"1971","-25.7139","181.875",0.0138848289906103,295.284507042253
"1972","-25.7139","183.750",0.0138910365023474,295.260821596244
"1973","-25.7139","185.625",0.0138610496478873,295.194269953052
"1974","-25.7139","187.500",0.0138485731220657,295.187408450704
"1975","-25.7139","189.375",0.0138486026995305,295.176829812207
"1976","-25.7139","191.250",0.0138402505868545,295.166907276995
"1977","-25.7139","193.125",0.0138358909624413,295.205448356807
"1978","-25.7139","195.000",0.0138658726525822,295.239075117371
"1979","-25.7139","196.875",0.0139162111502347,295.232093896714
"1980","-25.7139","198.750",0.0139278895539906,295.233657276995
"1981","-25.7139","20.6250",0.00589683039906103,292.838903755869
"1982","-25.7139","200.625",0.0138905299295775,295.207003521127
"1983","-25.7139","202.500",0.0138825463615023,295.154573943662
"1984","-25.7139","204.375",0.0139315872065728,295.165651408451
"1985","-25.7139","206.250",0.0139846698356808,295.220725352113
"1986","-25.7139","208.125",0.014041892370892,295.243374413146
"1987","-25.7139","210.000",0.0141271111502347,295.285568075117
"1988","-25.7139","211.875",0.0141803590375587,295.362841549296
"1989","-25.7139","213.750",0.0141939341549296,295.39707629108
"1990","-25.7139","215.625",0.0142625210093897,295.471897887324
"1991","-25.7139","217.500",0.0143556219483568,295.655867370892
"1992","-25.7139","219.375",0.0143487458920188,295.733102112676
"1993","-25.7139","22.5000",0.00657133697183099,293.503471830986
"1994","-25.7139","221.250",0.0143386069248826,295.67654342723
"1995","-25.7139","223.125",0.014457898943662,295.758438967136
"1996","-25.7139","225.000",0.01454126842723,295.901669014085
"1997","-25.7139","226.875",0.0144644003521127,295.835071596244
"1998","-25.7139","228.750",0.0144237200704225,295.78778286385
"1999","-25.7139","230.625",0.0144688496478873,295.938440140845
"2000","-25.7139","232.500",0.0144040825117371,295.94328286385
"2001","-25.7139","234.375",0.0142997003521127,295.768557511737
"2002","-25.7139","236.250",0.0143304247652582,295.789495305164
"2003","-25.7139","238.125",0.014306192370892,295.850908450704
"2004","-25.7139","24.3750",0.00717852899061033,292.752120892019
"2005","-25.7139","240.000",0.0140876876760563,295.598940140845
"2006","-25.7139","241.875",0.013937251056338,295.354910798122
"2007","-25.7139","243.750",0.0139412454225352,295.392274647887
"2008","-25.7139","245.625",0.0138250562206573,295.318910798122
"2009","-25.7139","247.500",0.0135813106807512,295.009755868545
"2010","-25.7139","249.375",0.0134813318075117,294.881704225352
"2011","-25.7139","251.250",0.0134999125586854,294.965671361502
"2012","-25.7139","253.125",0.0133621416666667,294.850881455399
"2013","-25.7139","255.000",0.0130418200704225,294.451146713615
"2014","-25.7139","256.875",0.0128028477699531,294.106637323944
"2015","-25.7139","258.750",0.0127579360328638,294.036501173709
"2016","-25.7139","26.2500",0.00783674636150235,290.272968309859
"2017","-25.7139","260.625",0.0126071487089202,293.930536384977
"2018","-25.7139","262.500",0.0121941210093897,293.439471830986
"2019","-25.7139","264.375",0.0119888623239437,293.050585680751
"2020","-25.7139","266.250",0.0121676590375587,293.245992957746
"2021","-25.7139","268.125",0.0119559937793427,293.150299295775
"2022","-25.7139","270.000",0.0112240139671362,292.18808685446
"2023","-25.7139","271.875",0.0110112914319249,291.718146713615
"2024","-25.7139","273.750",0.0113498623239437,292.198789906103
"2025","-25.7139","275.625",0.0109844599765258,291.912984741784
"2026","-25.7139","277.500",0.0102193219483568,290.856998826291
"2027","-25.7139","279.375",0.0101398552816901,290.838069248826
"2028","-25.7139","28.1250",0.00832568204225352,288.534752347418
"2029","-25.7139","281.250",0.0100576210093897,290.926930751174
"2030","-25.7139","283.125",0.00964969330985915,289.941577464789
"2031","-25.7139","285.000",0.0106559449530516,290.832976525822
"2032","-25.7139","286.875",0.0122728473004695,293.222377934272
"2033","-25.7139","288.750",0.00994600551643192,288.994231220657
"2034","-25.7139","290.625",0.00420540410798122,278.500617370892
"2035","-25.7139","292.500",0.00349161490610329,273.498622065728
"2036","-25.7139","294.375",0.00773406044600939,283.131126760563
"2037","-25.7139","296.250",0.0116055261737089,293.802656103286
"2038","-25.7139","298.125",0.0115263970657277,296.497049295775
"2039","-25.7139","3.75000",0.0113138426056338,292.182050469484
"2040","-25.7139","30.0000",0.0095768646713615,289.64590258216
"2041","-25.7139","300.000",0.0117850397887324,294.393924882629
"2042","-25.7139","301.875",0.0139215562206573,294.209105633803
"2043","-25.7139","303.750",0.0150968341549296,294.935133802817
"2044","-25.7139","305.625",0.0141542482394366,292.952084507042
"2045","-25.7139","307.500",0.0128617961267606,290.731843896714
"2046","-25.7139","309.375",0.0128136285211268,290.506002347418
"2047","-25.7139","31.8750",0.0118754069248826,293.156424882629
"2048","-25.7139","311.250",0.0135221900234742,291.993647887324
"2049","-25.7139","313.125",0.0147070965962441,294.474127934272
"2050","-25.7139","315.000",0.0154855951877934,296.402916666667
"2051","-25.7139","316.875",0.0153167857981221,296.63470657277
"2052","-25.7139","318.750",0.0150208811032864,296.171271126761
"2053","-25.7139","320.625",0.0150462712441315,296.186363849765
"2054","-25.7139","322.500",0.0148721416666667,296.15080399061
"2055","-25.7139","324.375",0.0145157205399061,295.708124413146
"2056","-25.7139","326.250",0.0145152285211268,295.703969483568
"2057","-25.7139","328.125",0.0145479078638498,295.955082159624
"2058","-25.7139","33.7500",0.0148139242957746,296.39495657277
"2059","-25.7139","330.000",0.0142099158450704,295.603827464789
"2060","-25.7139","331.875",0.0140059026995305,295.249177230047
"2061","-25.7139","333.750",0.0141184116197183,295.531779342723
"2062","-25.7139","335.625",0.0139944224178404,295.591854460094
"2063","-25.7139","337.500",0.0136578252347418,295.134105633803
"2064","-25.7139","339.375",0.0135552627934272,295.039818075117
"2065","-25.7139","341.250",0.0135005444835681,295.173252347418
"2066","-25.7139","343.125",0.0132338332159624,294.793113849765
"2067","-25.7139","345.000",0.0130375088028169,294.408941314554
"2068","-25.7139","346.875",0.0129565430751174,294.492710093897
"2069","-25.7139","348.750",0.0127286590375587,294.333484741784
"2070","-25.7139","35.6250",0.0151837322769953,297.03730399061
"2071","-25.7139","350.625",0.012447698943662,293.776399061033
"2072","-25.7139","352.500",0.0122780857981221,293.545471830986
"2073","-25.7139","354.375",0.0121028651408451,293.570230046948
"2074","-25.7139","356.250",0.0119239341549296,293.286626760563
"2075","-25.7139","358.125",0.0117781994131455,292.885124413146
"2076","-25.7139","37.5000",0.0148279041079812,296.381579812207
"2077","-25.7139","39.3750",0.0151054900234742,296.474857981221
"2078","-25.7139","41.2500",0.0156668200704225,297.133791079812
"2079","-25.7139","43.1250",0.0155832726525822,297.173552816901
"2080","-25.7139","45.0000",0.0151784200704225,296.641161971831
"2081","-25.7139","46.8750",0.0152278120892019,296.544970657277
"2082","-25.7139","48.7500",0.0153496477699531,296.698738262911
"2083","-25.7139","5.62500",0.0112710458920188,292.190821596244
"2084","-25.7139","50.6250",0.0149832613849765,296.472161971831
"2085","-25.7139","52.5000",0.0145836862676056,296.10311971831
"2086","-25.7139","54.3750",0.0145880242957746,295.988158450704
"2087","-25.7139","56.2500",0.0145781153755869,295.99076056338
"2088","-25.7139","58.1250",0.0143197167840376,295.81817370892
"2089","-25.7139","60.0000",0.0141531449530516,295.570488262911
"2090","-25.7139","61.8750",0.0141149487089202,295.392658450704
"2091","-25.7139","63.7500",0.0139157482394366,295.177084507042
"2092","-25.7139","65.6250",0.0136598947183099,294.943077464789
"2093","-25.7139","67.5000",0.013601089084507,294.882352112676
"2094","-25.7139","69.3750",0.0135750299295775,294.919727699531
"2095","-25.7139","7.50000",0.010865375,291.690774647887
"2096","-25.7139","71.2500",0.0134235951877934,294.826889671362
"2097","-25.7139","73.1250",0.0133062632629108,294.653816901408
"2098","-25.7139","75.0000",0.0132772670187793,294.568302816901
"2099","-25.7139","76.8750",0.0131806857981221,294.518463615023
"2100","-25.7139","78.7500",0.013017933685446,294.390556338028
"2101","-25.7139","80.6250",0.0128976181924883,294.210954225352
"2102","-25.7139","82.5000",0.0127982449530516,294.034137323944
"2103","-25.7139","84.3750",0.0126766994131455,293.882442488263
"2104","-25.7139","86.2500",0.0125566660798122,293.772819248826
"2105","-25.7139","88.1250",0.0123942764084507,293.614823943662
"2106","-25.7139","9.37500",0.010830416314554,291.075846244131
"2107","-25.7139","90.0000",0.0121791228873239,293.356388497653
"2108","-25.7139","91.8750",0.0120227801643192,293.1590657277
"2109","-25.7139","93.7500",0.0119724102112676,293.124599765258
"2110","-25.7139","95.6250",0.0119321271126761,293.081845070423
"2111","-25.7139","97.5000",0.0118517618544601,292.951703051643
"2112","-25.7139","99.3750",0.0117739435446009,292.898798122066
"2113","-27.6186","0.000000E+00",0.0112655904929577,292.305050469484
"2114","-27.6186","1.87500",0.0109515271126761,291.905082159624
"2115","-27.6186","101.250",0.0109894181924883,291.963511737089
"2116","-27.6186","103.125",0.0110138623239437,291.933335680751
"2117","-27.6186","105.000",0.0111062740610329,292.030457746479
"2118","-27.6186","106.875",0.0112466332159624,292.316785211268
"2119","-27.6186","108.750",0.011544716314554,292.619441314554
"2120","-27.6186","11.2500",0.0110116167840376,290.973201877934
"2121","-27.6186","110.625",0.011956319600939,293.129339201878
"2122","-27.6186","112.500",0.0118143191314554,293.93805399061
"2123","-27.6186","114.375",0.00868064213615023,294.770156103286
"2124","-27.6186","116.250",0.00657091819248826,294.184149061033
"2125","-27.6186","118.125",0.00568818767605634,293.128368544601
"2126","-27.6186","120.000",0.00578758298122066,292.975367370892
"2127","-27.6186","121.875",0.00567674213615023,293.269356807512
"2128","-27.6186","123.750",0.00517791068075117,293.44226056338
"2129","-27.6186","125.625",0.00493838298122066,293.16834741784
"2130","-27.6186","127.500",0.00501700269953052,292.702084507042
"2131","-27.6186","129.375",0.00500315105633803,292.404122065728
"2132","-27.6186","13.1250",0.0108468538732394,290.651146713615
"2133","-27.6186","131.250",0.00498061021126761,292.584071596244
"2134","-27.6186","133.125",0.00509570269953052,293.276127934272
"2135","-27.6186","135.000",0.00515396091549296,294.152748826291
"2136","-27.6186","136.875",0.0051273294600939,295.357798122066
"2137","-27.6186","138.750",0.00527654166666667,295.854767605634
"2138","-27.6186","140.625",0.00553123509389671,295.827638497653
"2139","-27.6186","142.500",0.00584473509389671,295.307671361502
"2140","-27.6186","144.375",0.00647164401408451,294.332602112676
"2141","-27.6186","146.250",0.00731546701877934,293.714042253521
"2142","-27.6186","148.125",0.00814221678403756,292.578118544601
"2143","-27.6186","15.0000",0.00960756748826291,289.373603286385
"2144","-27.6186","150.000",0.00918798157276995,291.325941314554
"2145","-27.6186","151.875",0.0105563505868545,291.453329812207
"2146","-27.6186","153.750",0.0126961041079812,293.825784037559
"2147","-27.6186","155.625",0.0132383595070423,295.050690140845
"2148","-27.6186","157.500",0.0129816167840376,294.835362676056
"2149","-27.6186","159.375",0.0127720740610329,294.335751173709
"2150","-27.6186","16.8750",0.00683457922535211,289.689363849765
"2151","-27.6186","161.250",0.012870319600939,294.388789906103
"2152","-27.6186","163.125",0.0129117843896714,294.51051056338
"2153","-27.6186","165.000",0.0128211116197183,294.366827464789
"2154","-27.6186","166.875",0.0127959693661972,294.252849765258
"2155","-27.6186","168.750",0.012831709741784,294.265223004695
"2156","-27.6186","170.625",0.0128538421361502,294.249335680751
"2157","-27.6186","172.500",0.0129071712441315,294.247014084507
"2158","-27.6186","174.375",0.0129742665492958,294.301212441315
"2159","-27.6186","176.250",0.0129663322769953,294.268588028169
"2160","-27.6186","178.125",0.0129264660798122,294.167335680751
"2161","-27.6186","18.7500",0.00553843838028169,290.367460093897
"2162","-27.6186","180.000",0.0129526214788732,294.170996478873
"2163","-27.6186","181.875",0.0129818167840376,294.204631455399
"2164","-27.6186","183.750",0.0129496566901408,294.150816901408
"2165","-27.6186","185.625",0.0129462228873239,294.136746478873
"2166","-27.6186","187.500",0.0130055656103286,294.200353286385
"2167","-27.6186","189.375",0.0130204552816901,294.160738262911
"2168","-27.6186","191.250",0.0129603703051643,294.010224178404
"2169","-27.6186","193.125",0.0129345313380282,293.954309859155
"2170","-27.6186","195.000",0.0129662557511737,294.005085680751
"2171","-27.6186","196.875",0.012964930399061,293.994897887324
"2172","-27.6186","198.750",0.0129445285211268,293.956806338028
"2173","-27.6186","20.6250",0.00550575856807512,291.914708920188
"2174","-27.6186","200.625",0.0129936505868545,294.005595070423
"2175","-27.6186","202.500",0.0130762064553991,294.09167370892
"2176","-27.6186","204.375",0.0130933022300469,294.103713615023
"2177","-27.6186","206.250",0.013087198943662,294.084017605634
"2178","-27.6186","208.125",0.0131581299295775,294.145178403756
"2179","-27.6186","210.000",0.0132403857981221,294.253244131455
"2180","-27.6186","211.875",0.0132271895539906,294.27521713615
"2181","-27.6186","213.750",0.0131993116197183,294.219920187793
"2182","-27.6186","215.625",0.0132635059859155,294.227679577465
"2183","-27.6186","217.500",0.0133478872065728,294.311738262911
"2184","-27.6186","219.375",0.0133789411971831,294.356299295775
"2185","-27.6186","22.5000",0.00633804448356808,293.187433098592
"2186","-27.6186","221.250",0.0134519008215962,294.413357981221
"2187","-27.6186","223.125",0.0135778073943662,294.576008215962
"2188","-27.6186","225.000",0.0136216548122066,294.711981220657
"2189","-27.6186","226.875",0.0136024534037559,294.735773474178
"2190","-27.6186","228.750",0.0136639975352113,294.825927230047
"2191","-27.6186","230.625",0.0137131712441315,294.947981220657
"2192","-27.6186","232.500",0.0136074839201878,294.843808685446
"2193","-27.6186","234.375",0.0135121895539906,294.669659624413
"2194","-27.6186","236.250",0.0135619618544601,294.743491784038
"2195","-27.6186","238.125",0.0135765909624413,294.883765258216
"2196","-27.6186","24.3750",0.00704016607981221,292.467296948357
"2197","-27.6186","240.000",0.0134681862676056,294.796676056338
"2198","-27.6186","241.875",0.0134012778169014,294.668179577465
"2199","-27.6186","243.750",0.013370151056338,294.650262910798
"2200","-27.6186","245.625",0.0132137219483568,294.536926056338
"2201","-27.6186","247.500",0.013038078286385,294.335660798122
"2202","-27.6186","249.375",0.0130138693661972,294.286515258216
"2203","-27.6186","251.250",0.0130084975352113,294.311907276995
"2204","-27.6186","253.125",0.0128509933098592,294.169577464789
"2205","-27.6186","255.000",0.0126242947183099,293.884881455399
"2206","-27.6186","256.875",0.0124764674882629,293.654396713615
"2207","-27.6186","258.750",0.0124005083333333,293.560642018779
"2208","-27.6186","26.2500",0.00720325903755869,288.950036384976
"2209","-27.6186","260.625",0.0122792548122066,293.488990610329
"2210","-27.6186","262.500",0.0120563660798122,293.262096244131
"2211","-27.6186","264.375",0.0118417768779343,292.946232394366
"2212","-27.6186","266.250",0.0117015003521127,292.738699530516
"2213","-27.6186","268.125",0.0115020895539906,292.507199530516
"2214","-27.6186","270.000",0.0111992637323944,292.094852112676
"2215","-27.6186","271.875",0.0109300463615023,291.699768779343
"2216","-27.6186","273.750",0.0106813393192488,291.356330985916
"2217","-27.6186","275.625",0.0105297862676056,291.021271126761
"2218","-27.6186","277.500",0.0107018914319249,291.105211267606
"2219","-27.6186","279.375",0.0106476496478873,291.242264084507
"2220","-27.6186","28.1250",0.00758486091549296,286.336212441315
"2221","-27.6186","281.250",0.00967545669014084,290.189870892019
"2222","-27.6186","283.125",0.00907269096244131,289.158374413146
"2223","-27.6186","285.000",0.0103180327464789,290.71080399061
"2224","-27.6186","286.875",0.0111731491784038,291.657534037559
"2225","-27.6186","288.750",0.00789691021126761,285.277771126761
"2226","-27.6186","290.625",0.00357100316901408,277.115491784038
"2227","-27.6186","292.500",0.00420478392018779,277.749829812207
"2228","-27.6186","294.375",0.00849756795774648,287.522062206573
"2229","-27.6186","296.250",0.0105660022300469,295.307151408451
"2230","-27.6186","298.125",0.0102357397887324,295.271314553991
"2231","-27.6186","3.75000",0.0108874656103286,291.693325117371
"2232","-27.6186","30.0000",0.00952103274647887,288.007381455399
"2233","-27.6186","300.000",0.0113759458920188,293.160926056338
"2234","-27.6186","301.875",0.0137169928403756,293.754428403756
"2235","-27.6186","303.750",0.0144867984741784,294.140103286385
"2236","-27.6186","305.625",0.0133817505868545,291.779223004695
"2237","-27.6186","307.500",0.0124755426056338,289.867186619718
"2238","-27.6186","309.375",0.0126645919014085,290.144416666667
"2239","-27.6186","31.8750",0.0124682285211268,292.581305164319
"2240","-27.6186","311.250",0.0133775853286385,291.857016431925
"2241","-27.6186","313.125",0.0142658393192488,294.665355633803
"2242","-27.6186","315.000",0.0147345271126761,296.17694600939
"2243","-27.6186","316.875",0.0143267181924883,295.781223004695
"2244","-27.6186","318.750",0.0139437529342723,294.92144600939
"2245","-27.6186","320.625",0.0141574857981221,295.119938967136
"2246","-27.6186","322.500",0.0142469252347418,295.45869600939
"2247","-27.6186","324.375",0.0138877792253521,294.966197183099
"2248","-27.6186","326.250",0.0137454153755869,294.661042253521
"2249","-27.6186","328.125",0.0138643346244131,294.975150234742
"2250","-27.6186","33.7500",0.0148704449530516,296.324018779343
"2251","-27.6186","330.000",0.0137109627934272,294.905026995305
"2252","-27.6186","331.875",0.0134525651408451,294.486429577465
"2253","-27.6186","333.750",0.0134515886150235,294.560933098592
"2254","-27.6186","335.625",0.0134368947183099,294.748603286385
"2255","-27.6186","337.500",0.0132216637323944,294.466134976526
"2256","-27.6186","339.375",0.0130873435446009,294.279213615023
"2257","-27.6186","341.250",0.0130475984741784,294.441422535211
"2258","-27.6186","343.125",0.0128712721830986,294.314657276995
"2259","-27.6186","345.000",0.012638536971831,293.91604342723
"2260","-27.6186","346.875",0.0125015637323944,293.827309859155
"2261","-27.6186","348.750",0.0123863092723005,293.856322769953
"2262","-27.6186","35.6250",0.0147429379107981,296.692745305164
"2263","-27.6186","350.625",0.0122141139671362,293.555177230047
"2264","-27.6186","352.500",0.0120029886150235,293.167449530516
"2265","-27.6186","354.375",0.0117663848591549,293.009305164319
"2266","-27.6186","356.250",0.0116068942488263,292.898768779343
"2267","-27.6186","358.125",0.0115045017605634,292.665394366197
"2268","-27.6186","37.5000",0.0142574125586854,295.969320422535
"2269","-27.6186","39.3750",0.0144441092723005,295.93745657277
"2270","-27.6186","41.2500",0.0147360055164319,296.104035211268
"2271","-27.6186","43.1250",0.0147191515258216,295.933775821596
"2272","-27.6186","45.0000",0.0147693914319249,295.885490610329
"2273","-27.6186","46.8750",0.0148485064553991,295.96221713615
"2274","-27.6186","48.7500",0.0145266811032864,295.668600938967
"2275","-27.6186","5.62500",0.010977936971831,291.691531690141
"2276","-27.6186","50.6250",0.0140510458920188,295.219698356807
"2277","-27.6186","52.5000",0.0139589200704225,295.15133685446
"2278","-27.6186","54.3750",0.0140166637323944,295.190789906103
"2279","-27.6186","56.2500",0.0137857933098592,294.915066901408
"2280","-27.6186","58.1250",0.0135207106807512,294.62975
"2281","-27.6186","60.0000",0.0135079914319249,294.660530516432
"2282","-27.6186","61.8750",0.0134350144366197,294.680226525822
"2283","-27.6186","63.7500",0.0131135440140845,294.420307511737
"2284","-27.6186","65.6250",0.0128835435446009,294.163593896714
"2285","-27.6186","67.5000",0.0128605660798122,294.095372065728
"2286","-27.6186","69.3750",0.0127700919014085,294.000403755869
"2287","-27.6186","7.50000",0.0108831308685446,291.538213615023
"2288","-27.6186","71.2500",0.0125910294600939,293.815183098592
"2289","-27.6186","73.1250",0.0125241811032864,293.697370892019
"2290","-27.6186","75.0000",0.0124832975352113,293.595612676056
"2291","-27.6186","76.8750",0.012320319600939,293.413178403756
"2292","-27.6186","78.7500",0.0121618407276995,293.271145539906
"2293","-27.6186","80.6250",0.0121014449530516,293.194965962441
"2294","-27.6186","82.5000",0.0120134872065728,293.016622065728
"2295","-27.6186","84.3750",0.0118607712441315,292.784525821596
"2296","-27.6186","86.2500",0.0117212726525822,292.698127934272
"2297","-27.6186","88.1250",0.0115809496478873,292.63694600939
"2298","-27.6186","9.37500",0.0108120167840376,291.191414319249
"2299","-27.6186","90.0000",0.011440154342723,292.435482394366
"2300","-27.6186","91.8750",0.0113784613849765,292.262644366197
"2301","-27.6186","93.7500",0.0113484829812207,292.233066901408
"2302","-27.6186","95.6250",0.011239889084507,292.148384976526
"2303","-27.6186","97.5000",0.0111025642018779,291.978867370892
"2304","-27.6186","99.3750",0.011023457629108,291.936203051643
"2305","-29.5234","0.000000E+00",0.0110196012910798,291.930942488263
"2306","-29.5234","1.87500",0.0107880566901408,291.672362676056
"2307","-29.5234","101.250",0.010406278286385,291.060570422535
