"","X1","Latitude","Longitude","mean_hum","mean_temp","longitude"
"3238",3238,-37.1423,54.375,0.00981752570422535,289.565191314554,54.375
"3239",3239,-37.1423,56.25,0.00962909190140845,289.236875586854,56.25
"3240",3240,-37.1423,58.125,0.00953163133802817,289.001841549296,58.125
"3241",3241,-37.1423,60,0.00949475809859155,288.953367370892,60
"3242",3242,-37.1423,61.875,0.00943107453051643,288.898676056338,61.875
"3243",3243,-37.1423,63.75,0.00938434776995305,288.754835680751,63.75
"3244",3244,-37.1423,65.625,0.00938170974178404,288.61871713615,65.625
"3245",3245,-37.1423,67.5,0.00933756514084507,288.529559859155,67.5
"3246",3246,-37.1423,69.375,0.00923480176056338,288.453294600939,69.375
"3247",3247,-37.1423,7.5,0.00871060316901408,287.789438967136,7.5
"3248",3248,-37.1423,71.25,0.00916432429577465,288.394638497653,71.25
"3249",3249,-37.1423,73.125,0.00913356748826291,288.344471830986,73.125
"3250",3250,-37.1423,75,0.00907410316901408,288.263828638498,75
"3251",3251,-37.1423,76.875,0.00900148438967136,288.164379107981,76.875
"3252",3252,-37.1423,78.75,0.00897221021126761,288.093714788732,78.75
"3253",3253,-37.1423,80.625,0.00894151725352113,288.006091549296,80.625
"3254",3254,-37.1423,82.5,0.00885011631455399,287.845908450704,82.5
"3255",3255,-37.1423,84.375,0.00875570504694836,287.674914319249,84.375
"3256",3256,-37.1423,86.25,0.00871579988262911,287.569242957746,86.25
"3257",3257,-37.1423,88.125,0.00867820129107981,287.4676842723,88.125
"3258",3258,-37.1423,9.375,0.00876819424882629,287.893610328638,9.375
"3259",3259,-37.1423,90,0.00860310692488263,287.318700704225,90
"3260",3260,-37.1423,91.875,0.00852945715962441,287.177634976526,91.875
"3261",3261,-37.1423,93.75,0.00847001819248826,287.078379107981,93.75
"3262",3262,-37.1423,95.625,0.00838828485915493,286.977436619718,95.625
"3263",3263,-37.1423,97.5,0.00830969284037559,286.892924882629,97.5
"3264",3264,-37.1423,99.375,0.00830489377934272,286.909397887324,99.375
"3265",3265,-39.047,0,0.0081082515258216,286.231978873239,0
"3266",3266,-39.047,1.875,0.00806241068075117,286.048180751174,1.875
"3267",3267,-39.047,101.25,0.00790349800469483,285.848367370892,101.25
"3268",3268,-39.047,103.125,0.0078467191314554,285.813480046948,103.125
"3269",3269,-39.047,105,0.00779830692488263,285.824613849765,105
"3270",3270,-39.047,106.875,0.00783859753521127,285.941401408451,106.875
"3271",3271,-39.047,108.75,0.00793206889671362,286.090383802817,108.75
"3272",3272,-39.047,11.25,0.00823401819248826,286.729850938967,11.25
"3273",3273,-39.047,110.625,0.00798746701877934,286.189460093897,110.625
"3274",3274,-39.047,112.5,0.00799254964788732,286.279658450704,112.5
"3275",3275,-39.047,114.375,0.0080176073943662,286.426157276995,114.375
"3276",3276,-39.047,116.25,0.00810162147887324,286.601281690141,116.25
"3277",3277,-39.047,118.125,0.00818432617370892,286.712386150235,118.125
"3278",3278,-39.047,120,0.00818770833333333,286.725280516432,120
"3279",3279,-39.047,121.875,0.00812954589201878,286.68451056338,121.875
"3280",3280,-39.047,123.75,0.00810008767605634,286.670242957746,123.75
"3281",3281,-39.047,125.625,0.00811733884976526,286.702037558685,125.625
"3282",3282,-39.047,127.5,0.00809764776995305,286.72789084507,127.5
"3283",3283,-39.047,129.375,0.00802146607981221,286.736511737089,129.375
"3284",3284,-39.047,13.125,0.00852948579812207,287.355935446009,13.125
"3285",3285,-39.047,131.25,0.00799703744131455,286.75698943662,131.25
"3286",3286,-39.047,133.125,0.0081181970657277,286.827987089202,133.125
"3287",3287,-39.047,135,0.00830268298122066,286.928534037559,135
"3288",3288,-39.047,136.875,0.00834910363849765,287.05147769953,136.875
"3289",3289,-39.047,138.75,0.00824299143192488,287.229593896714,138.75
"3290",3290,-39.047,140.625,0.00813461396713615,287.409255868545,140.625
"3291",3291,-39.047,142.5,0.00807991678403756,287.441276995305,142.5
"3292",3292,-39.047,144.375,0.008059854342723,287.254221830986,144.375
"3293",3293,-39.047,146.25,0.00817405340375587,287.196893192488,146.25
"3294",3294,-39.047,148.125,0.00854446795774648,287.670276995305,148.125
"3295",3295,-39.047,15,0.00882654823943662,287.992159624413,15
"3296",3296,-39.047,150,0.00910427875586855,288.641649061033,150
"3297",3297,-39.047,151.875,0.00946889424882629,289.299517605634,151.875
"3298",3298,-39.047,153.75,0.00946552429577465,289.314643192488,153.75
"3299",3299,-39.047,155.625,0.00934491021126761,289.040210093897,155.625
"3300",3300,-39.047,157.5,0.00937712711267606,288.915110328638,157.5
"3301",3301,-39.047,159.375,0.0094431515258216,288.873708920188,159.375
"3302",3302,-39.047,16.875,0.00911252429577465,288.611677230047,16.875
"3303",3303,-39.047,161.25,0.00929648392018779,288.632064553991,161.25
"3304",3304,-39.047,163.125,0.00904350786384977,288.335908450704,163.125
"3305",3305,-39.047,165,0.00903607406103286,288.439512910798,165
"3306",3306,-39.047,166.875,0.00931823838028169,288.947953051643,166.875
"3307",3307,-39.047,168.75,0.00953897171361502,289.258039906103,168.75
"3308",3308,-39.047,170.625,0.00938488063380282,288.863712441315,170.625
"3309",3309,-39.047,172.5,0.00900497828638498,287.943638497653,172.5
"3310",3310,-39.047,174.375,0.00818836514084507,286.87579342723,174.375
"3311",3311,-39.047,176.25,0.00831756044600939,286.796246478873,176.25
"3312",3312,-39.047,178.125,0.00895526279342723,287.770470657277,178.125
"3313",3313,-39.047,18.75,0.00938298110328638,289.166849765258,18.75
"3314",3314,-39.047,180,0.00922690786384977,288.505907276995,180
"3315",3315,-39.047,181.875,0.00939482147887324,288.829964788732,-178.125
"3316",3316,-39.047,183.75,0.00936953415492958,288.648660798122,-176.25
"3317",3317,-39.047,185.625,0.00921906185446009,288.256530516432,-174.375
"3318",3318,-39.047,187.5,0.00910360410798122,288.041678403756,-172.5
"3319",3319,-39.047,189.375,0.00908058861502347,288.021111502347,-170.625
"3320",3320,-39.047,191.25,0.00906497781690141,287.9534342723,-168.75
"3321",3321,-39.047,193.125,0.00899644964788732,287.771805164319,-166.875
"3322",3322,-39.047,195,0.00893914213615023,287.66558685446,-165
"3323",3323,-39.047,196.875,0.00894502382629108,287.692156103286,-163.125
"3324",3324,-39.047,198.75,0.00894065011737089,287.662861502347,-161.25
"3325",3325,-39.047,20.625,0.00956720974178404,289.502849765258,20.625
"3326",3326,-39.047,200.625,0.00886297875586855,287.499476525822,-159.375
"3327",3327,-39.047,202.5,0.00878612805164319,287.389821596244,-157.5
"3328",3328,-39.047,204.375,0.00879064401408451,287.444496478873,-155.625
"3329",3329,-39.047,206.25,0.00880790974178404,287.475275821596,-153.75
"3330",3330,-39.047,208.125,0.00874851396713615,287.331384976526,-151.875
"3331",3331,-39.047,210,0.00868496936619718,287.189442488263,-150
"3332",3332,-39.047,211.875,0.00870912335680751,287.224332159624,-148.125
"3333",3333,-39.047,213.75,0.00873670410798122,287.269356807512,-146.25
"3334",3334,-39.047,215.625,0.00864904589201878,287.126973004695,-144.375
"3335",3335,-39.047,217.5,0.00853993884976526,286.958730046948,-142.5
"3336",3336,-39.047,219.375,0.00856769471830986,287.011352112676,-140.625
"3337",3337,-39.047,22.5,0.00954540035211268,289.453661971831,22.5
"3338",3338,-39.047,221.25,0.00866406420187793,287.155545774648,-138.75
"3339",3339,-39.047,223.125,0.00866481490610329,287.142538732394,-136.875
"3340",3340,-39.047,225,0.00861999237089202,287.077776995305,-135
"3341",3341,-39.047,226.875,0.00866685105633803,287.165057511737,-133.125
"3342",3342,-39.047,228.75,0.00874096514084507,287.284111502347,-131.25
"3343",3343,-39.047,230.625,0.00870183274647887,287.234671361502,-129.375
"3344",3344,-39.047,232.5,0.00862866138497653,287.147591549296,-127.5
"3345",3345,-39.047,234.375,0.00868357406103286,287.256334507042,-125.625
"3346",3346,-39.047,236.25,0.00878543744131455,287.399328638498,-123.75
"3347",3347,-39.047,238.125,0.0087491411971831,287.309319248826,-121.875
"3348",3348,-39.047,24.375,0.00935796232394366,289.118747652582,24.375
"3349",3349,-39.047,240,0.00863083697183099,287.110301643192,-120
"3350",3350,-39.047,241.875,0.00862386607981221,287.108799295775,-118.125
"3351",3351,-39.047,243.75,0.0087105646713615,287.251440140845,-116.25
"3352",3352,-39.047,245.625,0.00872610504694836,287.267548122066,-114.375
"3353",3353,-39.047,247.5,0.00867311208920188,287.175077464789,-112.5
"3354",3354,-39.047,249.375,0.00868785575117371,287.189396713615,-110.625
"3355",3355,-39.047,251.25,0.00877866044600939,287.323361502347,-108.75
"3356",3356,-39.047,253.125,0.00880429377934272,287.363487089202,-106.875
"3357",3357,-39.047,255,0.00871587546948357,287.243422535211,-105
"3358",3358,-39.047,256.875,0.00863203744131455,287.133361502347,-103.125
"3359",3359,-39.047,258.75,0.00866010504694836,287.167313380282,-101.25
"3360",3360,-39.047,26.25,0.00924649237089202,288.894746478873,26.25
"3361",3361,-39.047,260.625,0.00874615528169014,287.263487089202,-99.375
"3362",3362,-39.047,262.5,0.00874057922535211,287.243134976526,-97.5
"3363",3363,-39.047,264.375,0.0086114646713615,287.104953051643,-95.625
"3364",3364,-39.047,266.25,0.00852153462441315,287.04482629108,-93.75
"3365",3365,-39.047,268.125,0.00858814964788732,287.132455399061,-91.875
"3366",3366,-39.047,270,0.00866608110328639,287.125539906103,-90
"3367",3367,-39.047,271.875,0.00857897453051643,286.917840375587,-88.125
"3368",3368,-39.047,273.75,0.00842892382629108,286.817144366197,-86.25
"3369",3369,-39.047,275.625,0.00839159096244131,286.930055164319,-84.375
"3370",3370,-39.047,277.5,0.00834437077464789,286.807147887324,-82.5
"3371",3371,-39.047,279.375,0.00815837546948357,286.382437793427,-80.625
"3372",3372,-39.047,28.125,0.00933546842723005,289.012713615023,28.125
"3373",3373,-39.047,281.25,0.00810273133802817,286.478811032864,-78.75
"3374",3374,-39.047,283.125,0.00832590129107981,287.213707746479,-76.875
"3375",3375,-39.047,285,0.00828154354460094,286.709497652582,-75
"3376",3376,-39.047,286.875,0.00704700363849765,283.913897887324,-73.125
"3377",3377,-39.047,288.75,0.00582950692488263,280.001078638498,-71.25
"3378",3378,-39.047,290.625,0.00533585856807512,280.922573943662,-69.375
"3379",3379,-39.047,292.5,0.00527157030516432,284.986319248826,-67.5
"3380",3380,-39.047,294.375,0.00564048204225352,288.673007042254,-65.625
"3381",3381,-39.047,296.25,0.00594837875586854,289.448667840376,-63.75
"3382",3382,-39.047,298.125,0.00644803650234742,288.4115657277,-61.875
"3383",3383,-39.047,3.75,0.00801207687793427,285.942704225352,3.75
"3384",3384,-39.047,30,0.00952170645539906,289.29838028169,30
"3385",3385,-39.047,300,0.00799971866197183,287.237713615023,-60
"3386",3386,-39.047,301.875,0.00836967077464789,287.086583333333,-58.125
"3387",3387,-39.047,303.75,0.00849875246478873,286.915531690141,-56.25
"3388",3388,-39.047,305.625,0.0086848426056338,287.143080985916,-54.375
"3389",3389,-39.047,307.5,0.00911741161971831,288.097157276995,-52.5
"3390",3390,-39.047,309.375,0.00949520082159624,289.019757042254,-50.625
"3391",3391,-39.047,31.875,0.009648075,289.471707746479,31.875
"3392",3392,-39.047,311.25,0.00954906138497653,289.174705399061,-48.75
"3393",3393,-39.047,313.125,0.00942389471830986,288.857037558685,-46.875
"3394",3394,-39.047,315,0.00929286091549296,288.592896713615,-45
"3395",3395,-39.047,316.875,0.00917409471830986,288.420379107981,-43.125
"3396",3396,-39.047,318.75,0.00908997218309859,288.23477230047,-41.25
"3397",3397,-39.047,320.625,0.00906017077464789,288.106686619718,-39.375
"3398",3398,-39.047,322.5,0.00900583039906103,288.016835680751,-37.5
"3399",3399,-39.047,324.375,0.00890842852112676,287.888919014084,-35.625
"3400",3400,-39.047,326.25,0.00885109988262911,287.737643192488,-33.75
"3401",3401,-39.047,328.125,0.00884911866197183,287.621653755869,-31.875
"3402",3402,-39.047,33.75,0.00968741725352113,289.456345070423,33.75
"3403",3403,-39.047,330,0.00881881960093897,287.526090375587,-30
"3404",3404,-39.047,331.875,0.00874340316901408,287.431224178404,-28.125
"3405",3405,-39.047,333.75,0.00869621584507042,287.364650234742,-26.25
"3406",3406,-39.047,335.625,0.00866532194835681,287.267071596244,-24.375
"3407",3407,-39.047,337.5,0.00858380269953052,287.08955399061,-22.5
"3408",3408,-39.047,339.375,0.00850686232394366,286.994389671361,-20.625
"3409",3409,-39.047,341.25,0.00850813227699531,287.050071596244,-18.75
"3410",3410,-39.047,343.125,0.00851319471830986,287.029612676056,-16.875
"3411",3411,-39.047,345,0.00841657828638498,286.764395539906,-15
"3412",3412,-39.047,346.875,0.00828313838028169,286.515308685446,-13.125
"3413",3413,-39.047,348.75,0.00823021537558685,286.537718309859,-11.25
"3414",3414,-39.047,35.625,0.00964442711267606,289.275767605634,35.625
"3415",3415,-39.047,350.625,0.00821937593896714,286.61153286385,-9.375
"3416",3416,-39.047,352.5,0.00814699753521127,286.422478873239,-7.5
"3417",3417,-39.047,354.375,0.00805496279342723,286.151437793427,-5.625
"3418",3418,-39.047,356.25,0.00804712241784038,286.132448356808,-3.75
"3419",3419,-39.047,358.125,0.00809828955399061,286.262612676056,-1.875
"3420",3420,-39.047,37.5,0.00951714776995305,289.008029342723,37.5
"3421",3421,-39.047,39.375,0.00938327171361502,288.784818075117,39.375
"3422",3422,-39.047,41.25,0.00937994213615023,288.750727699531,41.25
"3423",3423,-39.047,43.125,0.00946971255868545,288.84483685446,43.125
"3424",3424,-39.047,45,0.009465475,288.829809859155,45
"3425",3425,-39.047,46.875,0.00928637453051643,288.538654929577,46.875
"3426",3426,-39.047,48.75,0.00911085809859155,288.166759389671,48.75
"3427",3427,-39.047,5.625,0.00797389659624413,285.965058685446,5.625
"3428",3428,-39.047,50.625,0.00907910551643193,288.006907276995,50.625
"3429",3429,-39.047,52.5,0.00910460786384976,288.066049295775,52.5
"3430",3430,-39.047,54.375,0.00908025669014085,288.156857981221,54.375
"3431",3431,-39.047,56.25,0.00904501443661972,288.172156103286,56.25
"3432",3432,-39.047,58.125,0.00906179096244131,288.168384976526,58.125
"3433",3433,-39.047,60,0.00904535762910798,288.103723004695,60
"3434",3434,-39.047,61.875,0.00893435058685446,287.923626760563,61.875
"3435",3435,-39.047,63.75,0.0088078294600939,287.716105633803,63.75
"3436",3436,-39.047,65.625,0.00872799894366197,287.589550469484,65.625
"3437",3437,-39.047,67.5,0.00866279518779343,287.531605633803,67.5
"3438",3438,-39.047,69.375,0.00859229518779343,287.474866197183,69.375
"3439",3439,-39.047,7.5,0.00795828016431925,286.049274647887,7.5
"3440",3440,-39.047,71.25,0.00854973884976526,287.401496478873,71.25
"3441",3441,-39.047,73.125,0.00852460551643192,287.294590375587,73.125
"3442",3442,-39.047,75,0.00847512664319249,287.127960093897,75
"3443",3443,-39.047,76.875,0.00840877453051643,286.92371713615,76.875
"3444",3444,-39.047,78.75,0.00836396420187793,286.753969483568,78.75
"3445",3445,-39.047,80.625,0.00832734542253521,286.643901408451,80.625
"3446",3446,-39.047,82.5,0.00827122664319249,286.55555399061,82.5
"3447",3447,-39.047,84.375,0.0082108632629108,286.45332629108,84.375
"3448",3448,-39.047,86.25,0.00816834730046948,286.341969483568,86.25
"3449",3449,-39.047,88.125,0.00812184870892019,286.227881455399,88.125
"3450",3450,-39.047,9.375,0.00802904448356808,286.271115023474,9.375
"3451",3451,-39.047,90,0.00805049659624413,286.119085680751,90
"3452",3452,-39.047,91.875,0.00797528204225352,286.0324342723,91.875
"3453",3453,-39.047,93.75,0.00791417828638498,285.961421361502,93.75
"3454",3454,-39.047,95.625,0.00787245199530516,285.893026995305,95.625
"3455",3455,-39.047,97.5,0.00786752476525822,285.849069248826,97.5
"3456",3456,-39.047,99.375,0.00789871208920188,285.851595070423,99.375
"3457",3457,-4.76184,0,0.0163728904929577,297.697677230047,0
"3458",3458,-4.76184,1.875,0.0165501379107981,298.00560915493,1.875
"3459",3459,-4.76184,101.25,0.0183535055164319,299.945024647887,101.25
"3460",3460,-4.76184,103.125,0.0185632980046948,298.904649061033,103.125
"3461",3461,-4.76184,105,0.0190676604460094,297.771417840376,105
"3462",3462,-4.76184,106.875,0.0187947585680751,299.467215962441,106.875
"3463",3463,-4.76184,108.75,0.0186205698356808,300.291870892019,108.75
"3464",3464,-4.76184,11.25,0.017351157629108,297.994602112676,11.25
"3465",3465,-4.76184,110.625,0.018851940258216,300.608435446009,110.625
"3466",3466,-4.76184,112.5,0.0191206778169014,300.341494131455,112.5
"3467",3467,-4.76184,114.375,0.0192965721830986,300.436115023474,114.375
"3468",3468,-4.76184,116.25,0.019274816314554,300.873393192488,116.25
"3469",3469,-4.76184,118.125,0.0187827726525822,300.293949530516,118.125
"3470",3470,-4.76184,120,0.0183930153755869,299.26455399061,120
"3471",3471,-4.76184,121.875,0.0186695350938967,299.628971830986,121.875
"3472",3472,-4.76184,123.75,0.0190073951877934,300.711507042254,123.75
"3473",3473,-4.76184,125.625,0.0188812252347418,300.805937793427,125.625
"3474",3474,-4.76184,127.5,0.0187572590375587,300.477623239437,127.5
"3475",3475,-4.76184,129.375,0.0189969646713615,300.58170657277,129.375
"3476",3476,-4.76184,13.125,0.0160250224178404,296.648051643193,13.125
"3477",3477,-4.76184,131.25,0.0192148571596244,300.603384976526,131.25
"3478",3478,-4.76184,133.125,0.0191237327464789,300.040558685446,133.125
"3479",3479,-4.76184,135,0.0186178411971831,298.756745305164,135
"3480",3480,-4.76184,136.875,0.0181475383802817,296.124926056338,136.875
"3481",3481,-4.76184,138.75,0.0176298942488263,295.117751173709,138.75
"3482",3482,-4.76184,140.625,0.0175774505868545,294.988636150235,140.625
"3483",3483,-4.76184,142.5,0.0174575853286385,294.962680751174,142.5
"3484",3484,-4.76184,144.375,0.0173125712441315,295.72171713615,144.375
"3485",3485,-4.76184,146.25,0.0182656073943662,298.538723004695,146.25
"3486",3486,-4.76184,148.125,0.0191929796948357,300.770095070423,148.125
"3487",3487,-4.76184,15,0.0154796440140845,296.121406103286,15
"3488",3488,-4.76184,150,0.019202375,301.005008215962,150
"3489",3489,-4.76184,151.875,0.018760192370892,300.317478873239,151.875
"3490",3490,-4.76184,153.75,0.0188115604460094,300.532436619718,153.75
"3491",3491,-4.76184,155.625,0.0191076674882629,301.130375586854,155.625
"3492",3492,-4.76184,157.5,0.0191350538732394,301.241830985915,157.5
"3493",3493,-4.76184,159.375,0.0191805665492958,301.371617370892,159.375
"3494",3494,-4.76184,16.875,0.0159286322769953,296.336872065728,16.875
"3495",3495,-4.76184,161.25,0.0193820210093897,301.647394366197,161.25
"3496",3496,-4.76184,163.125,0.0193440778169014,301.522800469484,163.125
